Date,open,high,low,close,volume,volume_ratio
2025-10-23 00:00:00-04:00,604.1316243630486,610.5833341066889,603.7421725102494,609.7943725585938,42844300,0.7679362511982116
2025-10-24 00:00:00-04:00,615.1973511503762,617.6242169779957,614.3384724044602,616.305908203125,47632500,0.8589205523959569
2025-10-27 00:00:00-04:00,623.7164465731967,627.7412294550786,623.2270868116484,627.2818603515625,54098600,0.970473869000935
2025-10-28 00:00:00-04:00,629.5488872669928,633.8633359425862,628.4403301580431,632.1055908203125,61195700,1.0835390269224365
2025-10-29 00:00:00-04:00,634.77220425535,636.190360053584,629.4390484873167,634.9519653320312,67422800,1.1724934580381896
2025-10-30 00:00:00-04:00,631.3565662863019,632.6848720357782,625.1346019679808,625.2444458007812,61628600,1.0553396338352348
2025-10-31 00:00:00-04:00,633.3539723359148,633.3839629929544,625.883616641787,628.2605590820312,66305100,1.1164714268863865
2025-11-03 00:00:00-05:00,634.2927319253315,635.001840248536,629.0394906897283,631.2666625976562,37154300,0.6281614186317827
2025-11-04 00:00:00-05:00,622.478029730703,626.1432903257465,617.6642245044198,618.4531860351562,63830800,1.0740725534236286
2025-11-05 00:00:00-05:00,617.6941518361581,625.7937017112316,616.4158305661566,622.47802734375,48688500,0.8206153557554693
2025-11-06 00:00:00-05:00,620.9899080817669,621.2395864016282,609.5147022540025,610.8829345703125,72115100,1.1888430412842752
2025-11-07 00:00:00-05:00,607.5272307243642,609.1651350193971,597.899620744235,608.9553833007812,81835400,1.3668636849302325
2025-11-10 00:00:00-05:00,618.1235878797521,623.5066669290842,616.0962316788492,622.4280395507812,55919900,0.9418358876663322
2025-11-11 00:00:00-05:00,619.7714893858831,621.9186863012081,616.7254261621581,620.7702026367188,44868800,0.7715172360132969
2025-11-12 00:00:00-05:00,624.0359942081623,624.0559270220305,617.0150110236092,620.2808227539062,47444400,0.8267228358563699
2025-11-13 00:00:00-05:00,616.74538060573,617.324651379383,605.3001653620098,607.6171875,71333600,1.2426135898449817
2025-11-14 00:00:00-05:00,598.7785201159286,612.5607508498654,596.4015776914192,608.0765380859375,80087300,1.385372437130271
2025-11-17 00:00:00-05:00,605.5198574697043,611.6918983068232,599.098138309288,602.8832397460938,63850400,1.0874880809242755
2025-11-18 00:00:00-05:00,598.8484631892511,601.5350044005672,590.5791487748494,595.542724609375,83327300,1.3738339221187503
2025-11-19 00:00:00-05:00,596.3017594726007,605.3800292662713,593.824969985886,599.09814453125,73111500,1.1939545106295453
2025-11-20 00:00:00-05:00,610.8330032979317,613.239936406368,583.997582698434,584.9163818359375,117743200,1.8120000264698093
2025-11-21 00:00:00-05:00,586.7140389774793,596.2118116612933,579.992718365408,589.3107299804688,103344200,1.5250318101712124
2025-11-24 00:00:00-05:00,594.5140557410294,605.8993502749281,594.3941540703303,604.3812866210938,60168100,0.8839313194380681
2025-11-25 00:00:00-05:00,602.7334243546638,609.4747385807095,596.5513870928105,608.1065063476562,57560900,0.8478926969975552
2025-11-26 00:00:00-05:00,611.7218691656304,615.3971266508202,609.6046019291258,613.4796142578125,42393600,0.6362009467919151
2025-11-28 00:00:00-05:00,615.3172117702823,618.5231032781257,614.6280971828623,618.4531860351562,23034400,0.3559864148274715
2025-12-01 00:00:00-05:00,612.8404314452031,618.642953131189,611.7318743402105,616.3758544921875,40957600,0.645627223168152
2025-12-02 00:00:00-05:00,618.6629362671166,622.9473941962435,616.7953473526289,621.1996459960938,54541800,0.8481360904051513
2025-12-03 00:00:00-05:00,618.8227062993094,623.4167629201941,617.2347863490129,622.7177124023438,47841600,0.7533116102158487
2025-12-04 00:00:00-05:00,624.125857327544,624.1358542129962,618.7427783380717,622.138427734375,47067800,0.7420742583502431
2025-12-05 00:00:00-05:00,623.576610658964,628.1107470640665,622.9074898206164,624.6751708984375,53614200,0.8577956331207012
2025-12-08 00:00:00-05:00,626.4029681537079,628.0308756502869,620.8900514312259,623.4767456054688,43462400,0.7173948746897885
2025-12-09 00:00:00-05:00,622.2083743789747,625.0646797487918,620.2009509200387,624.2457275390625,37156000,0.622947716636582
2025-12-10 00:00:00-05:00,623.0472575003708,628.4004070267185,620.1909521392804,626.8024291992188,55031400,0.9148482172758282
2025-12-11 00:00:00-05:00,623.0173402820615,624.9748403012362,616.9251525569541,624.7750854492188,58272800,0.9600921855101585
2025-12-12 00:00:00-05:00,621.2795807165155,622.7376631081598,610.5733425467316,612.8304443359375,75158700,1.2344115076209312
2025-12-15 00:00:00-05:00,617.5743367162205,617.6242601897563,608.5359935678383,609.75439453125,49538200,0.8345552104696178
2025-12-16 00:00:00-05:00,607.4773301066649,612.7205746597449,606.1290306476157,610.9628295898438,55152800,0.9360001052204177
2025-12-17 00:00:00-05:00,612.2711370165166,612.8604046495489,599.5076134954934,599.6373901367188,70654300,1.212111282713969
2025-12-18 00:00:00-05:00,609.015347513387,612.1413249643276,606.1390483830863,608.3262329101562,78875800,1.34649766492786
2025-12-19 00:00:00-05:00,611.1625683957468,616.825255296648,611.0826542701337,616.2559814453125,60369800,1.083647371325199
2025-12-22 00:00:00-05:00,621.3499755859375,621.6500244140625,617.77001953125,619.2100219726562,43703100,0.8288441582911773
2025-12-23 00:00:00-05:00,618.2000122070312,622.4099731445312,617.780029296875,622.1099853515625,41120400,0.7942075944203596
2025-12-24 00:00:00-05:00,621.989990234375,624.280029296875,621.719970703125,623.9299926757812,18468700,0.37070282133335153
2025-12-26 00:00:00-05:00,624.6599731445312,625.52001953125,623.1400146484375,623.8900146484375,28959800,0.5892236436572159
2025-12-29 00:00:00-05:00,620.0999755859375,622.780029296875,618.72998046875,620.8699951171875,32458300,0.6541338192906024
2025-12-30 00:00:00-05:00,619.8400268554688,622.1799926757812,619.219970703125,619.4299926757812,31226800,0.6355470431873335
2025-12-31 00:00:00-05:00,619.6500244140625,619.9600219726562,614.0499877929688,614.3099975585938,40746500,0.8411057144986259
2026-01-02 00:00:00-05:00,620.0599975585938,622.8499755859375,610.1500244140625,613.1199951171875,61859200,1.2587117470090965
2026-01-05 00:00:00-05:00,619.3200073242188,620.8099975585938,616.719970703125,617.989990234375,46828400,0.9530969892259522
2026-01-06 00:00:00-05:00,619.22998046875,624.02001953125,618.5399780273438,623.4199829101562,43137500,0.8874377186385785
2026-01-07 00:00:00-05:00,623.0399780273438,627.9400024414062,622.5599975585938,624.02001953125,44880300,0.9219464937713563
2026-01-08 00:00:00-05:00,623.030029296875,623.4199829101562,617.7999877929688,620.469970703125,50435900,1.022129670039489
2026-01-09 00:00:00-05:00,621.4099731445312,627.8900146484375,619.0599975585938,626.6500244140625,49688700,1.0124682130864278
2026-01-12 00:00:00-05:00,622.3099975585938,628.8499755859375,622.260009765625,627.1699829101562,37388700,0.7784026659396603
2026-01-13 00:00:00-05:00,627.27001953125,629.469970703125,623.7000122070312,626.239990234375,44481400,0.9566153742263498
2026-01-14 00:00:00-05:00,622.239990234375,623.4500122070312,614.5599975585938,619.5499877929688,72598700,1.523526258371806
2026-01-15 00:00:00-05:00,626.5999755859375,630.0,620.75,621.780029296875,53934900,1.1333037478204848
2026-01-16 00:00:00-05:00,625.5,626.0800170898438,618.8800048828125,621.260009765625,61058100,1.2960462566637763
2026-01-20 00:00:00-05:00,610.530029296875,615.0599975585938,607.0499877929688,608.0599975585938,81988900,1.734601555153887
2026-01-21 00:00:00-05:00,609.469970703125,620.4199829101562,607.8599853515625,616.280029296875,79837900,1.6550107369158156
2026-01-22 00:00:00-05:00,622.3499755859375,622.4600219726562,617.780029296875,620.760009765625,42254800,0.8772435550424408
2026-01-23 00:00:00-05:00,619.72998046875,625.4000244140625,618.6500244140625,622.719970703125,43645800,0.9037526738589386
2026-01-26 00:00:00-05:00,623.2100219726562,627.6099853515625,622.1199951171875,625.4600219726562,35983000,0.7318127756780195
2026-01-27 00:00:00-05:00,628.9099731445312,632.0399780273438,627.3400268554688,631.1300048828125,38997200,0.7851013306409806
2026-01-28 00:00:00-05:00,635.4600219726562,636.5999755859375,631.8099975585938,633.219970703125,50691700,1.0021445847061536
2026-01-29 00:00:00-05:00,632.6500244140625,633.6699829101562,618.27001953125,629.4299926757812,79944000,1.5078345380568656
2026-01-30 00:00:00-05:00,625.7100219726562,628.260009765625,619.2999877929688,621.8699951171875,65650700,1.2098324699355691
2026-02-02 00:00:00-05:00,618.7000122070312,628.489990234375,618.6599731445312,626.1400146484375,49020300,0.9141767298688634
2026-02-03 00:00:00-05:00,628.2999877929688,629.97998046875,610.9600219726562,616.52001953125,81234000,1.467837855540824
2026-02-04 00:00:00-05:00,615.02001953125,615.0999755859375,600.469970703125,605.75,81850700,1.4290005365907865
2026-02-05 00:00:00-05:00,600.2100219726562,604.8099975585938,594.760009765625,597.030029296875,89354500,1.5017059512038209
2026-02-06 00:00:00-05:00,600.1900024414062,611.4099731445312,598.77001953125,609.6500244140625,77641800,1.2756963301906648
